B00KS1VIDY,,,,,694.0
B00KS1VIF2,,694.0,,,694.0
B00KS1VK96,,,694.0,694.0,694.0
B00KS1VKGE,,,694.0,,
B00KS1VKGO,,,,,694.0
B00KS1VKJG,,,,694.0,
B00KS1VLN6,,,,,694.0
B00KS1VOR4,,,,,10.0
B00KVCETT0,,,,,11.0
B00KVCF1HE,,,,,4.0
B00KVCFAZ2,,9.0,,,
B00KVCG77C,,,,,4.0
B00L3IUF3A,,,,,2.0
B00LF5IK3S,,,,2.0,
B00LHX3UOC,,,,,2.0
B00LITYSRI,170.0,,,170.0,170.0
B00LITYSW8,,,,170.0,170.0
B00LITYSZK,,,,,170.0
B00LNG46O6,,,125.0,125.0,125.0
B00LPSN87S,,,,,10.0
B00LU2VV32,1026.0,,1026.0,1026.0,1026.0
B00LXVPFQO,1896.0,1896.0,1896.0,,1896.0
B00M7A9HAK,6.0,,,,
B00M8XXWIE,,,,2171.0,
B00MENLSS4,,297.0,,297.0,297.0
B00MJOQV6W,,,13.0,13.0,13.0
B00MJOQWPC,,,,1.0,
B00MOFH07U,,,,,23.0
B00MQGCTZU,,,,,1.0
B00N193MWA,5522.0,5522.0,5522.0,5522.0,5522.0
B00N48AF8C,,,3.0,,
B00NC4I9TU,7.0,,,,
B00ND5CLKQ,,,,,76.0
B00ND5FCEI,,,,,16.0
B00NEPPEIQ,,29.0,,,29.0
B00NQEZ2YG,,,,55.0,55.0
B00NTS8O8U,,,,1725.0,1725.0
B00NTS8Q60,1725.0,1725.0,,1725.0,1725.0
B00NU64AUM,,,,,5.0
B00NUSJL1I,,,,,21.0
B00O80LHU0,,,1.0,,
B00OAZVMXU,,,,,10.0
B00OF2S6K0,,,,,18.0
B00OHO3CC8,,,,,114.0
B00OQOF0OC,,,,,6.0
B00OR225AA,73.0,,,73.0,73.0
B00OTKSW7U,,,,,37.0
B00OY8IP4W,,,86.0,,
B00P32MLJS,,,,,118.0
B00P5NK4DK,,,,34.0,34.0
B00P9TBG1O,,650.0,650.0,650.0,650.0
B00PVLGNFE,,1226.0,,1226.0,1226.0
B00PW5RRG8,,,,,16.0
B00PWW8KMG,,,268.0,268.0,
B00PYT58SQ,,766.0,766.0,,766.0
B00QAS0LLE,,,,,5.0
B00QAS365M,,,,,1.0
B00QAS93P4,,,,,91.0
B00QAU762O,,,,,7.0
B00QFY95QU,,,,,22.0
B00QFY9VGO,,,,12.0,12.0
B00QFY9YJ8,,,,,18.0
B00QMSDUH4,650.0,,,650.0,650.0
B00QQS2ALC,,,,,60.0
B00R1XJXQ6,,,,,2.0
B00RNIKPY8,,,,,118.0
B00RTG5HJC,,,,,3.0
B00RX9CDVK,,,,,13.0
B00S2WVWTQ,1697.0,1697.0,1697.0,1697.0,1697.0
B00SNGWO0M,,,,,6.0
B00SNH2HYY,,,,13.0,
B00SNH3KOU,,,,,4.0
B00SV72EQC,,,1393.0,1393.0,1393.0
B00SV72EWQ,,,1393.0,1393.0,1393.0
B00SWIX26Q,289.0,289.0,289.0,289.0,289.0
B00THMW8BQ,,,,,1.0
B00TKU9BJW,,,,,650.0
B00TOX10TO,,,,61.0,61.0
B00TP7N51K,1452.0,1452.0,1452.0,1452.0,1452.0
B00UTLPL5Y,317.0,,,,317.0
B00UYBRL8Y,,,,,3.0
B00UZOZONE,,,,,2.0
B00V44U7B8,,,,,1.0
B00V8MTKS2,,,,37.0,37.0
B00VD9VGD2,,,,,3.0
B00VKM72SK,,,,,3.0
B00VKNFCIQ,,5.0,,,5.0
B00VPI4G9W,,,,605.0,605.0
B00WAN85A2,2701.0,,2701.0,,2701.0
B00WNG2BBU,31.0,,,,
B00WO5XRYA,,,4.0,,
B00WU3DY9E,,,,4.0,4.0
B00X4S6LRG,,,,,11.0
B00XJHRWAW,1024.0,,,,1024.0
B00XQBSQHY,,,,,4.0
B00XQEW5DM,,,,,7.0
B00YNKZOCM,,,,,15.0
B00YSKTRKW,,,,,133.0
B00YUBCG3O,,,574.0,574.0,574.0
B00YZDVW5U,,,,,20.0
B00Z6MLC5Y,,,,8.0,
B00Z9VFY4M,,,,,55.0
B00Z9VFYSS,52.0,,,,52.0
B00ZGQ8F7I,,,,,11.0
B0104DUKFC,,,,192.0,192.0
B0107FYX78,,,143.0,,143.0
B010IFMMY8,,,,365.0,365.0
B010IFMN9M,,,37.0,,37.0
B010IFMTBY,365.0,,,,365.0
B011DB0RWU,,,,,2.0
B011PUAPPS,109.0,,,109.0,109.0
B011QMLQXA,,,,,442.0
B011QMM0YY,,,,,270.0
B011QMM17K,,,,,270.0
B011QMM1KM,,589.0,,,589.0
B011QMM1XO,,,,,442.0
B011QMMKTE,,,,,1084.0
B011QMMMD8,,,,,22.0
B011QMMMXS,,,,,1084.0
B011R27ZUC,,,,,22.0
B012DDBFOG,,,,,3.0
B012F7AM94,,,,,5.0
B012F7B6IK,,,,,1.0
B012X2FQJ2,91.0,,,,
B012YZ291G,,,17.0,,17.0
B012YZ2CSQ,,677.0,677.0,677.0,677.0
B012ZRIDMW,34.0,,34.0,34.0,34.0
B0132U0UAO,,1053.0,1053.0,1053.0,1053.0
B0132U0UK4,,1053.0,1053.0,1053.0,1053.0
B013CLTMN4,,,,,6.0
B013E37ZIO,,33.0,,,33.0
B013NZDE1K,,,,1012.0,1012.0
B013T08K9U,,,,2.0,
B013XRG3P2,,,125.0,,125.0
B0146BOSEC,,,,,365.0
B0146BOSWY,365.0,,,,365.0
B0147KOQXU,,,,,186.0
B0147QO22O,,,195.0,195.0,195.0
B01483IQ5A,607.0,607.0,607.0,607.0,607.0
B014BSUJKC,,650.0,,,650.0
B014EM52NY,,,,,17.0
B014H36LSU,,,,,365.0
B014IF8QDA,,119.0,119.0,119.0,119.0
B014JK9K5M,,,,,9.0
B014LAWM5A,,33.0,,33.0,33.0
B014R7Z772,,,,,4.0
B014S5NUJ0,,,,,32.0
B014X5LKYW,,,,650.0,650.0
B0152XHDGS,,,9.0,,
B0158PHRN4,,,106.0,106.0,106.0
B015DJDQU8,,,,,1725.0
B015DJEY18,,,,1725.0,1725.0
B015DJF04I,,1725.0,1725.0,,1725.0
B015DJF1G0,,1725.0,1725.0,1725.0,1725.0
B015DJF6HO,,1725.0,1725.0,1725.0,1725.0
B015M186NE,,87.0,87.0,,87.0
B015P60G2U,,,,,493.0
B015QVXYVO,,,,,126.0
B015R0AJ94,,,139.0,139.0,139.0
B015SVM8XW,36.0,,,,36.0
B015VFE5KO,188.0,188.0,188.0,188.0,188.0
B0162ZS8XM,,,,,2.0
B0163BRXGS,,,,,73.0
B0163BRXRC,,,,170.0,
B016A6Z85Y,,,,,8.0
B016CH7R0A,,,,,5.0
B016HIKCS8,66.0,66.0,,66.0,66.0
B016N2HHZE,,,1.0,,
B017KR4FQK,,,,,114.0
B017MNNLPI,342.0,342.0,342.0,342.0,
B017MNNNGA,342.0,342.0,,342.0,342.0
B017MNNOZ0,342.0,,,342.0,342.0
B017N3EK7A,,110.0,,,110.0
B017R7A7B0,,,,1.0,
B017TBIPVI,,,,,9.0
B017UMR79M,229.0,,,,
B017UMR7BU,,,,,229.0
B017UMR7EC,,,,,229.0
B017UMR7FQ,,,,,229.0
B01854ZAPM,,,,11.0,
B01880PIMI,,,,14.0,14.0
B018S1FK2K,15.0,,,15.0,
B018X2GUPA,,,64.0,64.0,64.0
B019G95SE8,,,,141.0,141.0
B019GSTAXY,,,,,15.0
B019Q48E4O,,,,,7.0
B019Z2DYR4,,,,,29.0
B01A9BB23I,,,,,11.0
B01AFT6UU4,,118.0,118.0,118.0,118.0
B01AL9JDRU,,30.0,,30.0,30.0
B01APTX6HY,,19.0,,19.0,19.0
B01APTX8WC,,,,11.0,11.0
B01APTXA7A,10.0,,,,10.0
B01APTXAXO,,,8.0,,8.0
B01ARBRWR0,20.0,20.0,,,20.0
B01AU25SQ8,,,,102.0,102.0
B01AVJBTO0,,,,,3.0
B01AVWASW6,43.0,43.0,43.0,43.0,43.0
B01AXIEZ9U,,,,,141.0
B01B3OUXW6,,,,,3.0
B01B42DLU8,,,,36.0,36.0
B01B7VYQEQ,,274.0,,274.0,274.0
B01B9FV2UG,,,,,3.0
B01BE5SK6U,,,,1827.0,1827.0
B01BFC5JPM,96.0,96.0,96.0,96.0,96.0
B01BFLVEBG,,116.0,116.0,116.0,116.0
B01BJGIJ0Q,,2.0,,,
B01BLN39B6,,,,3.0,
B01BULCY0G,,,,,7.0
B01C0MYJR0,,,,,10.0
B01C3G3MG2,,,,,2.0
B01CCAU2IA,,,,,3.0
B01CCBM12Y,,,41.0,41.0,41.0
B01CELEO5O,6.0,,,,
B01CEYH2ZU,,,,,73.0
B01CFCB7V6,,,,,342.0
B01CKXYZDW,,,,,2.0
B01CNPTHCQ,,,,,4.0
B01CU38NHG,16.0,,,,
B01D204DCK,,,,24.0,
B01D4D1QRK,,,,4.0,
B01D99KJ7C,,,,96.0,96.0
B01D9R97AY,,,,,6.0
B01DFMVPHG,,,6.0,,6.0
B01DVWXG4K,31.0,31.0,,,31.0
B01DYN5C70,,,,,64.0
B01E8SYSYI,,,15.0,15.0,15.0
B01E9IRP2O,,,,8.0,
B01EFAN9OO,6.0,,,,6.0
B01EKPEG3C,,10.0,,10.0,10.0
B01ESDPSAG,,,,,3.0
B01F35WN10,,,,38.0,
B01F7TM73Q,,1226.0,1226.0,1226.0,1226.0
B01F8RYKIW,,,,,3.0
B01F96845C,,,,51.0,
B01FCW6YTQ,6.0,,,,6.0
B01FDLVDD8,478.0,478.0,478.0,478.0,478.0
B01FFU0JRS,,,,,28.0
B01FH3NN62,,,,,32.0
B01FLN9YFM,,,,,8.0
B01FZJNJ5I,,,,,2.0
B01G7U0IDK,,,,,27.0
B01GCTI658,,,16.0,,
B01GN852LE,12.0,,,12.0,
B01GNW4EPA,,,,,16.0
B01GNWX2VM,,,,,8.0
B01GPOKJ28,,,,10.0,
B01GPYMNO0,,,,,113.0
B01GPYMVRE,,,24.0,,24.0
B01H1IYIV0,284.0,,,284.0,284.0
B01H4BDMRA,,,,,32.0
B01H7C1IG8,,,,,4.0
B01HIQ1CVO,,,,,52.0
B01HM3V54W,,,,4.0,
B01HN5BAHG,,,,152.0,152.0
B01HTRLDQQ,3.0,,,,
B01HYTA4M8,,,396.0,,396.0
B01I4VTAH0,,,,,3.0
B01I54GG50,,650.0,650.0,,650.0
B01I91MQIU,,,,,9.0
B01IFD5U94,24.0,,,,24.0
B01IJIJHDA,,,,,19.0
B01IUITT0K,,,,,6.0
B01IYQA2R2,,,,,15.0
B01J0RW4H0,,,,1759.0,1759.0
B01J6LU9W2,,,,93.0,93.0
B01JDF9WEM,,946.0,946.0,946.0,946.0
B01JNRD746,,,,,195.0
B01JQ07CZK,,,,,7.0
B01JU8O2JM,704.0,,704.0,704.0,704.0
B01JVDIJWW,,,,,217.0
B01KCJCOL6,,312.0,,312.0,312.0
B01KH1EBDS,244.0,,244.0,,244.0
B01KKHGK4W,1866.0,1866.0,1866.0,1866.0,1866.0
B01KPDB1KE,,,,73.0,
B01KPDB3FC,,,,,73.0
B01KPDB53W,,72.0,,,72.0
B01KUBW4AM,,,21.0,21.0,
B01KZYYL32,,,,,27.0
B01L5CIJKY,,10.0,,,10.0
B01LMU3I3C,,3.0,,,
B01LN28ZCI,,,,,286.0
B01LN28ZCS,,,,,286.0
B01LN28ZEG,,,,286.0,286.0
B01LN291CG,,,,,286.0
B01LN2KAE4,,,,,243.0
B01LN2KAM6,,,243.0,,243.0
B01LN2KASK,243.0,,,,
B01LN2KAV2,,,,243.0,
B01LN2KB0C,,,,,243.0
B01LVUVW0X,875.0,875.0,875.0,875.0,875.0
B01LYEVU9V,,,,,283.0
B01LZ0YD6A,,,,,19.0
B01LZ8P6H1,,,,,24.0
B01M069271,,,,,3.0
B01M0G9REH,5.0,,,,5.0
B01M0L3MNQ,,,,,1.0
B01M6DBR89,,,,,8.0
B01M7S29SS,,,,,7.0
B01M7S2AG3,,,,,7.0
B01M7T2B39,,,,,5.0
B01MAV2GBY,,,,,28.0
B01MDRFEHC,,,169.0,,
B01MDRODCC,,,,,5.0
B01MDUKQYU,,,,,5.0
B01MFFXMSW,,,,,7.0
B01MQX1FUN,,,,,7.0
B01MS07VP8,,,,,3.0
B01MS6UMFF,,,,,6.0
B01MTLIIHE,,95.0,,95.0,95.0
B01MTNZIWJ,56.0,,,,56.0
B01MUDDQ8G,,,22.0,,22.0
B01N16Z98P,,,,,44.0
B01N1ZGYBN,,,,,9.0
B01N3QBKDT,,,,,86.0
B01N3T24PW,201.0,,,201.0,201.0
B01N4E6II3,,,,64.0,64.0
B01N6ES4VI,558.0,,,,
B01N6N2UWR,,,,,14.0
B01N6RJ2ZI,,,,20.0,20.0
B01N6V4YAZ,,,,,71.0
B01N7SA4PH,,,,,20.0
B01N7UY6QE,,,,,73.0
B01N8XDV5M,3.0,,,,
B01N91WMZM,926.0,,926.0,926.0,926.0
B01NBXHLVA,,,,,136.0
B06VTCDLBV,,,,,1.0
B06VWR6RFG,,66.0,66.0,,
B06W57JWZF,,,,,66.0
B06WGRS3PH,,,,,66.0
B06WP28RL3,,,81.0,,
B06WRV868T,4.0,,,,
B06WVPXS5F,309.0,309.0,309.0,309.0,309.0
B06X6DRRTT,,,,,70.0
B06X93M8FW,,,,,37.0
B06XFDVSXV,,,,,93.0
B06XFHXQQS,153.0,,,153.0,153.0
B06XG3VCHJ,,,648.0,,648.0
B06XHFPKVH,,,,,16.0
B06XNFTD6D,,,648.0,,648.0
B06XPQTHX6,,,,,48.0
B06XRKVCYJ,,,,,27.0
B06XYRFVWF,,,,,2.0
B06XZ2SSK5,,,,,109.0
B06Y3VG8SP,,,132.0,,132.0
B06ZXS7FY9,10180.0,10180.0,10180.0,10180.0,10180.0
B0711FH2YK,445.0,,,,
B0711H7G4N,,,,,22.0
B0713SF8MW,,,,24.0,
B0714LJB5L,,,215.0,215.0,215.0
B0716LS9D9,,,,1222.0,1222.0
B0719CRX7D,,98.0,,,98.0
B0719LQ98C,,,,16.0,
B0719RTYLF,,571.0,,,571.0
B071F7V165,,,,10.0,
B071F848P4,,,,,6.0
B071FVP1WJ,,,,10.0,
B071QXSWYZ,,,,,19.0
B071Y7LT7K,10180.0,10180.0,10180.0,10180.0,10180.0
B07235M38R,,85.0,85.0,85.0,85.0
B072B5H7RB,,,,,18.0
B072FQKYV1,,,,,215.0
B072FQKYV2,,571.0,,,571.0
B072K1XWW4,10180.0,10180.0,10180.0,10180.0,10180.0
B072N15DPQ,108.0,,,,
B072XLLHQM,,,,28.0,28.0
B072ZQHY8Q,,20.0,,,
B072ZTTW8K,,,,,12.0
B0736Y9X41,56.0,,,,56.0
B073D4RS5F,113.0,,113.0,113.0,113.0
B073FZLCV1,,,,,33.0
B07424JVDT,,,6.0,,
B07434655H,19.0,,,,19.0
B07434GDZ1,126.0,,,,126.0
B0743H4NMQ,,,308.0,308.0,308.0
B0743JPZ6G,,23.0,,,23.0
B0746L4XSD,27.0,27.0,,,
B074CFMMHZ,,,,,19.0
B074CG8D8J,418.0,,,,418.0
B074CGZJ6M,,,241.0,241.0,241.0
B074DSP59K,,,,,3.0
B074GZBCBW,,,,,3.0
B074H7V3P7,162.0,162.0,162.0,162.0,162.0
B074H9QKYM,162.0,,,,
B074HDWG6Z,3.0,,,,
B074JP5CSH,,,,7961.0,7961.0
B074N32SKK,,,3746.0,,3746.0
B074QLM3VN,,,,,1901.0
B074RYXF6W,,,,,21.0
B074S2WH62,,41.0,,,41.0
B074S3DGW3,58.0,58.0,58.0,,58.0
B074W5RLFC,,,,,25.0
B07526545M,,,,,7.0
B075357XMY,619.0,,,,
B0754SR86L,,,,,23.0
B0755YX549,,,,,15.0
B07567R67P,,,,,11.0
B0756XJCNT,25.0,,,,
B0756XX5T3,,,,,25.0
B075888NQP,77.0,,77.0,,77.0
B0759VY1J1,6.0,6.0,,,6.0
B075B6SY6V,,,,,13.0
B075H1JD5L,,,,6.0,6.0
B075H3JQ5R,,,,,6.0
B075J7Q31Q,,6.0,,,6.0
B075J833FQ,,,,,1.0
B075ND2YTG,,,,,10.0
B075NVCGMT,,243.0,243.0,,243.0
B075QLXC2K,,,,,2.0
B075RWR99W,,,,,5.0
B075RZTMCY,122.0,122.0,,,122.0
B075XQ1TB4,,270.0,,,
B076BB18VY,,,10.0,,
B076C6CT7J,,,,,22.0
B076CDHQMF,,,,,7.0
B076F9LXVT,,178.0,,,178.0
B076JTX3QP,,,,229.0,229.0
B076K5PF8M,,,,,229.0
B076NV1276,,,,20.0,
B076Q54M34,,,,,20.0
B0773MXZ4W,852.0,852.0,852.0,852.0,852.0
B0773YV5RV,,,,119.0,
B0773Z91KP,,669.0,,669.0,669.0
B0773Z99P3,762.0,762.0,762.0,,762.0
B07741N6QC,472.0,,472.0,472.0,472.0
B0776L662W,762.0,762.0,762.0,762.0,762.0
B0776ZPRS6,,,,57.0,57.0
B0777S53YT,,,,,53.0
B0779J11ZJ,1866.0,,,,1866.0
B0779P11JT,7.0,,,,
B077F8SSBD,,,,,14.0
B077GR4KYK,,,119.0,,
B077H1P1VW,,,,,1.0
B077H31L16,,,,6.0,
B077HQKCBK,32.0,,,,32.0
B077MLG7C8,,,21.0,,
B077YK4BPJ,,,,,1.0
B0783QYDNX,,,,,96.0
B07886Q7KV,,,,60.0,
B078HG5HWR,,,,,87.0
B078JKMZWP,10180.0,,10180.0,10180.0,10180.0
B078NHQY2C,,,,,3.0
B078S6N19G,877.0,,,,877.0
B078T6PTS3,,2.0,,,
B078V1RLSQ,,,,,4.0
B078VJ83ZY,,,,7.0,
B07921BXLQ,229.0,,,,229.0
B07923LXYS,,,,,169.0
B07924JTXP,,,,,169.0
B0797FSKPP,,,,169.0,
B079B83HSN,,,,,3.0
B079DPZ6GV,,,,,64.0
B079FQKRP6,,5.0,,,
B079H48QJG,,,,,38.0
B079H89X1V,,,87.0,,87.0
B079K7BNL3,,,,,3.0
B079QMSMQB,,,,,173.0
B079YS8NJG,,,,183.0,183.0
B079YWZQG9,46.0,,,,46.0
B07BHN3PCV,,,,,98.0
B07BJBLN94,,,,,35.0
B07BJBXFKD,445.0,,,,
B07BKV2JTX,,,,,37.0
B07BPWLJZR,,,,,571.0
B07BRH6VKP,35.0,35.0,,35.0,
B07BVMRJXB,,,,,725.0
B07BY4Y87F,,,,,45.0
B07C754NYR,,,,875.0,875.0
B07C754R38,,,,,875.0
B07C754W3W,,,,875.0,
B07C7H6F46,,,,875.0,875.0
B07C7LM787,,,,875.0,875.0
B07C98WWGM,,,,,571.0
B07CC8QQRN,,,,,12.0
B07CCK546P,6.0,,,,6.0
B07CGCBYFM,,,,34.0,34.0
B07CH5DZ9K,,,,,875.0
B07CH63NHX,,,,,875.0
B07CL7SNR9,,,,,2.0
B07CNHN42M,31.0,31.0,,,
B07CSLV99Q,,,,,3.0
B07CYPXMTB,677.0,,677.0,,677.0
B07CZXS6XG,,,,,2.0
B07D5S5QGL,,,,,2.0
B07D8JDK9K,216.0,,,,216.0
B07DBGQVLS,,,,,394.0
B07DFLN5FH,,28.0,,28.0,28.0
B07DFLYM5Z,,,,,2.0
B07DM1W2MV,,,,21.0,
B07DNG8RYQ,,,,317.0,
B07DPCG9PC,,,,796.0,796.0
B07DQJBFQ7,6863.0,6863.0,6863.0,6863.0,6863.0
B07F16V8SS,,,67.0,,
B07F914P77,8.0,,,,
B07FMC8RPJ,,,,,4.0
B07FS32DTK,,,,,11.0
B07FZWTPPF,,,,,9.0
B07G1362W7,,,,15.0,
B07GDGQR88,,,,31.0,31.0
B07GDNZCS9,,,4.0,,
B07GL4X54M,,,,,29.0
B07GT6156B,,,,,88.0
B07GTC1TQW,1570.0,1570.0,1570.0,1570.0,1570.0
B07GWRRM7Q,,31.0,31.0,31.0,31.0
B07H5FJV17,547.0,,,547.0,547.0
B07HB83HNZ,,,16.0,16.0,
B07HDGJJDG,,,,4.0,
B07HG84682,,10.0,,10.0,
B07JD1CHQ5,,,,,22.0
B07JF1D3T5,,53.0,,,
B07JGNQ4T8,,,,,29.0
B07JW9PNL5,,,,7.0,
B07JYWW1NK,,,,,40.0
B07K26V8JG,647.0,,647.0,647.0,647.0
B07KQSHDDN,,,,,22.0
B07KR555XM,,,,,1827.0
B07L44CN5H,168.0,,,,168.0
B07L4VWVML,,,,168.0,
B07M6WCZKJ,,,,,16.0
B07M8L8M3T,,,,1.0,
B07MVVLJ6H,,,,,31.0
B07MXPMBR7,,11.0,,,
B07N2SVPMN,,,54.0,,
B07N5HPZJ1,,,,,94.0
B07N881T93,,,,,317.0
B07N8F6TC1,,,,,317.0
B07N8F6TDH,,,,,317.0
B07NTX1GWD,,296.0,296.0,296.0,296.0
B07NY843PD,3.0,,,,3.0
B07P6JS3ST,,,,,44.0
B07P76543K,,,,,3.0
B07P8GB586,,,,,172.0
B07P8WFVRR,,,,,181.0
B07PDP8S8W,1282.0,,1282.0,1282.0,1282.0
B07PLWT6SG,,,,,78.0
B07Q32N2GX,,21.0,,,
B07Q44X1JH,,317.0,,,317.0
B07Q4TVJ2V,,,,,11.0
B07Q5Q5JJ5,,,,,1290.0
B07Q8D9FCS,121.0,,,,121.0
B07QFG1P2B,705.0,,,705.0,705.0
B07QHX8S6S,,,,111.0,111.0
B07QNZLX7Q,1410.0,1410.0,1410.0,,1410.0
B07QR51H6H,,,265.0,265.0,265.0
B07QR7KYSH,,,,,875.0
B07QR7LRCS,,,,875.0,
B07QVPWJ6P,1282.0,,1282.0,1282.0,1282.0
B07QVSKPL6,,,,,875.0
B07QW9PP6B,,,115.0,,115.0
B07R3TZ2SG,,,,,4.0
B07RVL7X4G,,,,,29.0
B07RVNV9N1,,,,,23.0
B07SH6CXGN,,,,,440.0
B07SMG7TPD,,,,,19.0
B07SPFHVC8,1878.0,,,1878.0,1878.0
B07SPFZCBH,1878.0,1878.0,,1878.0,1878.0
B07SRT5R4D,81.0,81.0,81.0,,81.0
B07STVSWX8,1696.0,,1696.0,,1696.0
B07STXR49T,,,,,443.0
B07SWXNLDS,,,,,1290.0
B07SZ7FVJ4,,,,106.0,106.0
B07T1DXSPQ,650.0,,,,650.0
B07T239NRQ,,,,1696.0,1696.0
B07T361TL6,1696.0,,,1696.0,1696.0
B07T9B6NM1,,,,,38.0
B07THC42JQ,,,,,20.0
B07TJHYRGB,,,,,1290.0
B07TKLMY1T,,,,,1290.0
B07TLLPT5X,1290.0,,,,1290.0
B07TNHGXDM,,184.0,,184.0,
B07TTKCBC4,,,,,45.0
B07TYWMKPV,,,,,45.0
B07V96HLM8,,,,,462.0
B07VCTXQ7V,,1290.0,,1290.0,1290.0
B07VFXP118,,,,1290.0,1290.0
B07VJ3Z3FN,,,,,60.0
B07VK1Y3BX,,,,,4.0
B07VKZW9GT,,,,,47.0
B07VZQ3BYC,,,,,52.0
B07W5JHDMB,,,,,1290.0
B07WMMF9CR,,,,,1759.0
B07WQYG85Q,,,,,1290.0
B07WSG891B,,,1290.0,,1290.0
B07WV5RBJC,,,,,443.0
B07X11RSP9,,,,,8.0
B07X7RCWM9,,,,1290.0,1290.0
B07XB3C5BL,,,,,56.0
B07XC3BS8J,,,,56.0,56.0
B07XCL9KKC,2701.0,,2701.0,,2701.0
B07XFJYGDK,,10180.0,10180.0,,10180.0
B07XGF9H2P,10180.0,,10180.0,10180.0,10180.0
B07XYWGYNG,,,,,116.0
B07Y2KTLBS,,,,,1290.0
B07Y44DX52,,,97.0,,97.0
B07YRL49NW,4926.0,4926.0,4926.0,4926.0,4926.0
B07YXJQ1P7,,,,,1290.0
B07Z31L78Q,,,,,349.0
B07Z3HWCL8,,,,,18.0
B07Z4181RQ,46.0,,,,46.0
B07Z41NY89,,,,,130.0
B07Z5789H8,,,,,1.0
B07Z8DF5F6,,,,,443.0
B07ZBH96DV,,,,2.0,
B07ZDK4PTT,,,,,124.0
B07ZDK9FRK,,,,,102.0
B07ZJ5S562,169.0,169.0,169.0,,169.0
B07ZTNN672,,,,,14.0
B0813822K8,,,42.0,42.0,
B0813Z1W3P,1.0,,,,
B081F5FKJB,,524.0,,,
B081F616SG,,,,,524.0
B081F6CVJS,,,,,524.0
B081F6D6PJ,,,524.0,,
B081F6RCMG,,,,,524.0
B081RJW673,,,,,50.0
B081SK392F,96.0,,,,96.0
B081SK69RG,103.0,103.0,,,
B081SKG7RD,116.0,116.0,,,116.0
B081Z7P99L,,,,6317.0,6317.0
B0822YRR7Y,,,,,390.0
B0824PXQXT,,,,,50.0
B082M7BN1X,,,,1.0,
B082MSPKL8,210.0,,210.0,210.0,210.0
B082VF6PNZ,,,,,17.0
B082WMSLWH,,,,,31.0
B082WMVK7R,,,,,56.0
B082ZCCYYK,,,,4.0,
B0836FNSV1,,,,,3.0
B08399FHNT,,,33.0,,33.0
B083XJ6P87,,,,18.0,
B084MMPRKT,,,1.0,,
B084VS44KB,,,,10180.0,
B08559X6WF,,,,16.0,
B08559XSJK,,,,,16.0
B08559YPJJ,,,,16.0,
B08559ZYFF,,,,375.0,
B0855B7DKR,,,,,16.0
B0855BDJZ7,,,,,375.0
B0857YSYSF,,,,,1.0
B0858SQRPB,,,,,1.0
B085B299VH,,,,,103.0
B085KW475K,239.0,,239.0,,
B085L6WMC1,,,24.0,,
B085W93R9F,,,,,443.0
B085ZY467H,,,,,41.0
B086217FH3,81.0,,,81.0,81.0
B086GB64RL,,,27.0,,
B086JMZJ4M,,79.0,,,
B086KQWLFJ,318.0,,318.0,,
B086KVL1S3,,,,,67.0
B086KWB7JZ,62.0,,62.0,,62.0
B086KX7N4D,34.0,,,,
B086MPQSB6,,,,,36.0
B086QTQ8Y6,,,,,43.0
B086W66TK4,,,,1029.0,1029.0
B086W697PQ,,1029.0,,1029.0,1029.0
B086W6DC3H,,,,,1029.0
B086W6RCCH,,,1029.0,,1029.0
B086XMQLMM,90.0,,,90.0,90.0
B086ZLHDGT,,,25.0,,
B0873B7NBD,103.0,,,,
B0875ZV4Q2,,,,,14.0
B0876HXKBX,,,,,507.0
B087CGVZZP,,219.0,,219.0,219.0
B087M496WB,524.0,,,,
B087M4VR1H,,,,,524.0
B087N26GDV,,,,60.0,60.0
B087PTJCX1,,,,,173.0
B087R1GZX2,848.0,,848.0,848.0,848.0
B087R2GRX9,,203.0,,,203.0
B087RQ8VMK,,25.0,,,
B087Z5HBPQ,,,79.0,79.0,
B0881N6L3S,,,79.0,,79.0
B0882VYCZM,,,,,86.0
B08835KRYY,,,,83.0,
B08837CD5V,,,,83.0,83.0
B0885SVSMC,,,,1290.0,
B0889L6XQF,,107.0,,,107.0
B088FN99R4,105.0,,,,
B088M3NK1C,,,1595.0,,1595.0
B088NGCKSC,110.0,110.0,110.0,,110.0
B088R4XGF5,50.0,,,,50.0
B088R9VQCL,,,,,10.0
B08929WJB4,66.0,,,,66.0
B0892WJRCM,,,,,70.0
B0894X3B6Q,,,1595.0,1595.0,
B089B4SQ55,,,,,124.0
B089GKT6RL,,,,,85.0
B089KBDZ88,43.0,,,,
B089QM3CDP,948.0,948.0,,948.0,948.0
B089SGFL3B,,,,,29.0
B089W49RHH,,,,,7.0
B08B1NKV55,32.0,,,,
B08B1P3KLB,,,,,1595.0
B08B4JP2HL,63.0,63.0,,63.0,63.0
B08BF69WR7,,,,,3746.0
B08BFG49TR,,,,,3746.0
B08BFMR8BT,3746.0,3746.0,,3746.0,3746.0
B08BHK5PDL,,151.0,151.0,,
B08BKDKVR7,,,,,81.0
B08BKDKZWM,,81.0,,,81.0
B08BNMXVL2,1595.0,1595.0,1595.0,,1595.0
B08BP1KJ6B,,1029.0,,,
B08BP28SBP,,,,1029.0,
B08BP3JNXQ,,,,,1029.0
B08BQYHW81,,,,,24.0
B08BR2NJZZ,1029.0,,,,
B08BWPH851,,,,34.0,
