B079K69ZXJ,,,,,3.0
B079KT3L9Y,,,,,8.0
B079LQW33T,,,,,38.0
B079M95Z44,,,,,24.0
B079MGL1J9,,,,,22.0
B079MPR5K6,,,,44.0,
B079NMMZLR,,,,,53.0
B079P2WQNG,1.0,,,,
B079P8368R,,,5.0,,
B079P8QMCD,,,,,49.0
B079P91HGB,,,,182.0,182.0
B079P98W3C,,,,,20.0
B079PDSFM4,,,,,14.0
B079PF269L,,,54.0,,54.0
B079PN8G6S,,,,15.0,
B079PWPDBC,,,1.0,,
B079PYGRFW,,,,,5.0
B079Q4KY2C,,,,11.0,
B079Q7B83T,,,,,2.0
B079Q988M7,,,,,11.0
B079Q9XFJW,,,131.0,,131.0
B079Q9ZBW6,,,,63.0,63.0
B079QHLNXD,,,,,37.0
B079R7LN8N,,,,13.0,13.0
B079R83WRB,,,,15.0,
B079RVXB6D,,,,10.0,
B079RYRR8F,,,,,11.0
B079SFKGQY,,25.0,,,25.0
B079SG28ZX,,,,,1.0
B079SJST68,,,23.0,23.0,
B079SL9MNK,,20.0,,,20.0
B079TJK4P5,2045.0,2045.0,2045.0,2045.0,2045.0
B079TJP1FM,,,,,19.0
B079TKQNJM,2045.0,2045.0,2045.0,2045.0,2045.0
B079TLLWLR,,,,,2.0
B079V7V78C,,,,,4.0
B079V9MLQ1,,,,3.0,
B079VFGXPB,,137.0,,137.0,137.0
B079VP1Q1W,,,,,2.0
B079VSTRKV,,,,,28.0
B079VT2XL7,,,,,138.0
B079VW1KP8,,138.0,,,
B079VX8KYQ,,,,,15.0
B079X3SQKH,,,,469.0,469.0
B079Z8V7LP,,,69.0,,69.0
B079Z983GH,,734.0,734.0,734.0,734.0
B079Z9MRDW,,,,,722.0
B079Z9SW33,,,,,1004.0
B079ZLHR74,1425.0,1425.0,1425.0,1425.0,1425.0
B079ZMBV92,,8.0,,,8.0
B079ZMC6LC,5.0,,,,
B079ZRLKBR,,,,,14.0
B07B164RZM,,,,,40.0
B07B22DB3Y,,,,,8.0
B07B2DBSVB,,,,,387.0
B07B2ZLNP2,,,,,202.0
B07B314WG3,,,,202.0,
B07B3PN9Q2,,169.0,,169.0,169.0
B07B3VX5DL,5170.0,5170.0,5170.0,5170.0,5170.0
B07B44KT6W,30.0,,,30.0,30.0
B07B4KSTWH,619.0,,,,619.0
B07B4W3MHD,,,,,734.0
B07B4YJMTR,,,,105.0,105.0
B07B5CZMB9,,,,,15.0
B07B5F2212,,15.0,,,
B07B5RBMLJ,48.0,,48.0,,48.0
B07B5SRHG2,,,,86.0,86.0
B07B5VJTXH,,,,26.0,
B07B5XPDCW,69.0,,,,69.0
B07B7F1JB4,,,,,4635.0
B07B7FW19Y,,,,,112.0
B07B7H8KCM,,,,,161.0
B07B7HD7XL,,,,,27.0
B07B7KCW8C,,,,,59.0
B07B89ZJX1,4784.0,4784.0,4784.0,4784.0,4784.0
B07B8F5KBG,,,,,88.0
B07B9T1LNT,,,,,82.0
B07BB2VQP6,,,,193.0,193.0
B07BB692YV,2736.0,2736.0,2736.0,2736.0,2736.0
B07BBKB569,,,,,22.0
B07BC6166P,1740.0,1740.0,1740.0,1740.0,1740.0
B07BC6SXRH,1114.0,,,,1114.0
B07BD2JKD9,1528.0,1528.0,1528.0,1528.0,1528.0
B07BD398P7,,,,1528.0,1528.0
B07BDPR12P,,,44.0,44.0,
B07BDT338T,,,,44.0,
B07BF7MC1X,,,74.0,,
B07BFMN5K6,413.0,,,413.0,413.0
B07BFRNXG2,,70.0,,70.0,
B07BFYNZZD,,,4.0,,
B07BHB99BY,4051.0,4051.0,4051.0,4051.0,4051.0
B07BHCXKTQ,,127.0,,,127.0
B07BHGHKKY,,,,,115.0
B07BHH3RJ2,,,,,12.0
B07BHMF1CS,816.0,,816.0,,816.0
B07BHPBVSK,,,,,1.0
B07BHXGH5S,,,,,14.0
B07BHXP776,,,,,1.0
B07BHXSC58,,,,,9.0
B07BHYTXM6,,,,,7.0
B07BJYPLV7,,,,,3046.0
B07BJYYJDD,,,1032.0,1032.0,1032.0
B07BK18QYB,,429.0,429.0,,429.0
B07BK7595R,,,,28.0,28.0
B07BK88W5P,,184.0,,,
B07BKVP2GB,,,,,29.0
B07BKZM4D4,14.0,,,,14.0
B07BLKYV4W,,,,,17.0
B07BM9NRTF,11.0,,,,11.0
B07BMPBSQS,143.0,,,,143.0
B07BN4VRM7,,,,,27.0
B07BN7CTH7,,,,,3.0
B07BNK7142,15.0,,,15.0,15.0
B07BNLMGB6,,,,,49.0
B07BNLQCCP,,,349.0,,349.0
B07BNQYMKN,,,,2339.0,2339.0
B07BP3X1KQ,,,29.0,,29.0
B07BQ93S9N,,,316.0,316.0,316.0
B07BQHN5DY,16.0,,,,16.0
B07BQJXNJP,,,,8.0,8.0
B07BQM3Y1S,,,,,5.0
B07BQMPQBB,105.0,105.0,105.0,,105.0
B07BQPXT6W,,,,,4635.0
B07BQQMWKC,,,,7.0,7.0
B07BQR5SLB,56.0,,56.0,56.0,56.0
B07BQWVDWD,595.0,595.0,,595.0,595.0
B07BR421SM,,,,,3.0
B07BRS62KL,,,,,38.0
B07BRXVYHY,,,,,38.0
B07BS56M1D,,,,,16.0
B07BS86P29,1324.0,,,1324.0,1324.0
B07BS9HH6Z,205.0,,,205.0,205.0
B07BWJWC79,,,,,5.0
B07BZBVSDR,,,,17.0,17.0
B07BZC4Z78,,,,,353.0
B07BZC849V,1512.0,1512.0,1512.0,1512.0,1512.0
B07BZDXK8T,901.0,901.0,901.0,901.0,901.0
B07BZFY52J,,198.0,,198.0,198.0
B07BZYQXCL,381.0,,,381.0,381.0
B07C1KPRHM,,,,,36.0
B07C1TT43P,365.0,,365.0,,365.0
B07C1XPLP9,,,101.0,,101.0
B07C27QRLQ,475.0,,,,475.0
B07C27TL6C,,,,,61.0
B07C2DW458,,,,,2.0
B07C3FQVKW,,,,,15.0
B07C3MTFQL,,19.0,19.0,,19.0
B07C3NTKP7,,,,,980.0
B07C3SYKXG,23.0,,,,23.0
B07C4M2NC8,,,,,40.0
B07C512KX1,,,,41.0,41.0
B07C5C8V85,,,65.0,,
B07C5GFCRZ,375.0,,,375.0,375.0
B07C5N9NLD,,,,,12.0
B07C5Q8RTL,953.0,953.0,953.0,953.0,953.0
B07C68S7N1,45.0,,,,45.0
B07C6HPNYP,74.0,,,,74.0
B07C739G3K,,,,12.0,
B07C76K66R,,,,10.0,10.0
B07C783FDH,,,,,57.0
B07C7B3YFB,,,,,12.0
B07C7DSB3T,,,,,112.0
B07C7PDNWZ,556.0,,,,556.0
B07C85QHCG,,,,353.0,
B07C89JKF1,,,,,120.0
B07C8R13Q8,,,,,61.0
B07C9Y5JRL,81.0,81.0,,,81.0
B07CBM8BJJ,9.0,,,,
B07CCBD9SG,,,,,40.0
B07CCGDXQ6,,,,,15.0
B07CCLYHPF,,,,,52.0
B07CDVK5JL,259.0,,,,259.0
B07CDVYL6Z,694.0,,,,694.0
B07CFKTTPN,,,,,77.0
B07CG2BFTJ,,,,,159.0
B07CG63JTR,,,,,3.0
B07CG63SBN,,,,,353.0
B07CGBHLSS,,,,,56.0
B07CGCVZPJ,120.0,,,120.0,
B07CGJDRN8,716.0,,716.0,716.0,716.0
B07CH2LM3B,,,5.0,,
B07CHMT8CW,,,,,37.0
B07CHR14RX,168.0,168.0,168.0,,168.0
B07CHWSG4Z,,,,,302.0
B07CJ11YPW,,,,6.0,
B07CJ3Y8S3,,,,302.0,302.0
B07CJGHYNN,292.0,,,,292.0
B07CJHMY27,,16.0,,,16.0
B07CJMZRDW,285.0,,,,285.0
B07CJMZZ59,,,,,26.0
B07CKHKFX3,,267.0,,,267.0
B07CKM3XMY,,,,,3.0
B07CMK38ZN,,,,,7.0
B07CMV9P3K,,,,,9.0
B07CMZ4N2S,,,,84.0,84.0
B07CN3P1Y6,,84.0,84.0,84.0,
B07CPKFQS7,,,,,4908.0
B07CPN3F9Y,,,,,353.0
B07CPPVK8D,,,,,39.0
B07CPR3B9J,883.0,883.0,883.0,883.0,883.0
B07CPRL7ZN,518.0,,,,518.0
B07CPXSS4P,,,518.0,518.0,518.0
B07CQ5B8NV,,,,,6.0
B07CQG6KYX,,,19.0,,
B07CQV8L81,,,,,246.0
B07CQZ3XTW,,,,72.0,
B07CR1CBNN,,,,,23.0
B07CR22SWM,,,,1528.0,1528.0
B07CRBGJ67,,,,,4.0
B07CRZGZS3,,,,301.0,
B07CSQBVDN,,,61.0,,61.0
B07CSWV31Q,,,,87.0,
B07CTBTBK1,,,,,1.0
B07CTF9FL5,742.0,742.0,,742.0,742.0
B07CTGV361,,,63.0,63.0,
B07CTHYBK1,,,,,207.0
B07CTNTMZJ,339.0,339.0,,339.0,339.0
B07CTNV41Q,,,,339.0,339.0
B07CVVLRTX,,,,,135.0
B07CVVVJDP,,,,,19.0
B07CVXN4RQ,195.0,,,,
B07CWJ3CX3,,,,,10.0
B07CWL4KXC,,,,,22.0
B07CWLFK9N,,,,,35.0
B07CWLTWVJ,,,35.0,,35.0
B07CXMCW1Y,10.0,,,,
B07CXN86T6,,,17.0,,
B07CXPCRHC,,,3032.0,3032.0,3032.0
B07CXQKV9J,30.0,,,,
B07CXS5GBP,,1.0,,,
B07CXZBR16,21.0,,,,
B07CYN63VX,,,,57.0,
B07CYSLCRX,202.0,202.0,,202.0,202.0
B07CYVCZCZ,,,,,4.0
B07CYZMT8M,,,,,4.0
B07CZ19YL5,1584.0,1584.0,1584.0,1584.0,1584.0
B07CZ1BS96,883.0,,,883.0,883.0
B07CZ35TR2,1584.0,1584.0,1584.0,1584.0,1584.0
B07CZ373LC,1584.0,1584.0,1584.0,1584.0,1584.0
B07CZ79Q94,,,,,71.0
B07CZB25X3,,,,,19.0
B07CZF5F52,,71.0,,,71.0
B07CZNB5RY,,,,,1912.0
B07CZNVP4T,,2795.0,,,2795.0
B07CZNYFRT,,,,,1912.0
B07CZP4B1F,,,,,1912.0
B07CZPJRSB,,,,2795.0,2795.0
B07CZPMFML,,,,2795.0,2795.0
B07D19FTY1,,,,,4635.0
B07D1BXJT4,,718.0,718.0,718.0,718.0
B07D1KZ63F,,,,,19.0
B07D1PP9LR,,,,,37.0
B07D1PPVRS,,,,,35.0
B07D1PZ9CC,,133.0,,,133.0
B07D1PZP33,,,,,45.0
B07D1Q3T5S,,,,,13.0
B07D1Q72CQ,,,,,35.0
B07D1QSMZC,,15.0,,15.0,15.0
B07D265MWT,353.0,,,,353.0
B07D27BY4C,116.0,116.0,116.0,116.0,116.0
B07D2B1GG7,,,,,47.0
B07D2H5GHZ,,,,,32.0
B07D2HTJ3Y,,,92.0,92.0,92.0
B07D2HZ2YV,92.0,92.0,,,92.0
B07D2JKC3W,,,,,2.0
B07D2L12H4,,,1419.0,,1419.0
B07D33XNQX,,,,,194.0
B07D363LDS,,,,,83.0
B07D36K33L,,,,34.0,34.0
B07D3PNDWJ,,,,,45.0
B07D3SG77Z,,,,35.0,
B07D3Y65VY,,,,,216.0
B07D41TFWR,,,,,22.0
B07D42VZH1,5.0,,,,5.0
B07D47SFST,,,,,46.0
B07D4845TP,,,,,10.0
B07D48G3G8,10.0,10.0,10.0,,10.0
B07D4CPWZF,,,,135.0,135.0
B07D533SY8,,,,,4.0
B07D538HCB,95.0,,95.0,,
B07D5565HP,,,,,10.0
B07D56XGX3,,,,,22.0
B07D5JVLDD,,,,,12.0
B07D5KCX7G,,,,,216.0
B07D5KDXHL,216.0,,,,216.0
B07D5PR8V6,35.0,,,35.0,
B07D5RGLPJ,4051.0,,,4051.0,4051.0
B07D5RTQHT,4051.0,4051.0,4051.0,4051.0,4051.0
B07D5VXDC9,,,,,353.0
B07D6GQJFM,,,,,286.0
B07D6GQXWB,,,,,22.0
B07D6GV8BP,,,349.0,349.0,349.0
B07D6H8G2B,,,,,17.0
B07D6JXD7J,9876.0,9876.0,9876.0,9876.0,9876.0
B07D6N8GGC,,,,,55.0
B07D76M3KL,,,,4.0,
B07D7CCNCK,,,,,34.0
B07D7CRYZK,1749.0,1749.0,1749.0,1749.0,1749.0
B07D7CYGNT,124.0,,,,124.0
B07D7Q2S86,,,,,26.0
B07D81TQLZ,83.0,,,83.0,83.0
B07D8D1NG7,,36.0,,,36.0
B07D8HN7KZ,,,,74.0,74.0
B07D8MM9TP,,,,,33.0
B07D8PDXWN,,,84.0,,84.0
B07D8PY43X,,,,,81.0
B07D8R9FMP,,,,,353.0
B07D957N27,,,,,36.0
B07D9G3YZZ,,,243.0,,243.0
B07D9GXT2W,501.0,501.0,501.0,501.0,501.0
B07D9HF5MG,,,,,51.0
B07D9JMX31,992.0,992.0,992.0,992.0,992.0
B07D9TRZR2,,,62.0,62.0,62.0
B07D9TZXP9,,,,92.0,92.0
B07DBFC2D4,,,87.0,,87.0
B07DBPCFZH,,,,,197.0
B07DBPDN3R,,,,,263.0
B07DBQK1J5,,,,,10.0
B07DBW14NT,,,,173.0,173.0
B07DBWJJB9,178.0,,,,178.0
B07DBYLJY9,,,,9.0,
B07DC1BJN8,,,,5.0,
B07DC3GXZT,,,,,6.0
B07DC3YMQ1,,,,,125.0
B07DC46P3Z,38.0,,,,38.0
B07DCNQLD1,,,195.0,,
B07DCY32LF,,,,,211.0
B07DDC7TTP,,,,144.0,
B07DDCCZRC,,,,,52.0
B07DFJBF8Q,,,,,170.0
B07DFNMDVW,64.0,,,,64.0
B07DFRNGDV,,,,,23.0
B07DFZ27TQ,,,,31.0,
B07DFZFSCV,,,,,31.0
B07DFZTGM8,,,,,140.0
B07DH6VV6X,234.0,,,234.0,234.0
B07DHLKZYY,,,,,48.0
B07DJ9KZBH,,,,,42.0
B07DJ9SGLL,,501.0,501.0,,501.0
B07DJCQDF1,,,,,36.0
B07DJRGYT8,,,,,6.0
B07DK31QCK,155.0,155.0,155.0,155.0,155.0
B07DK6131B,,,,,18.0
B07DK6QLWY,427.0,,427.0,,427.0
B07DKB1T88,,,3.0,,
B07DKHDFBH,,890.0,890.0,890.0,890.0
B07DLL2T3Q,,,,,50.0
B07DLL9FTM,,,,,50.0
B07DLNYZDD,,89.0,89.0,,89.0
B07DMB2Q7P,,,,,65.0
B07DMG5VLH,45.0,,,,
B07DMH9NMX,,,,,86.0
B07DMHS82W,,,,,15.0
B07DMHTN3L,,,,,10.0
B07DMJNRYT,58.0,58.0,,58.0,58.0
B07DMKTBHH,,30.0,,,30.0
B07DMTRJL7,,1528.0,,1528.0,1528.0
B07DN48VW8,,69.0,,69.0,69.0
B07DNFBVZH,,,,,13.0
B07DNM4BCF,,,,,5.0
B07DNST9WZ,,,,24.0,
B07DP2PGTH,6628.0,6628.0,6628.0,6628.0,6628.0
B07DPCLTXK,,,,,6.0
B07DPHDNNB,3587.0,,3587.0,3587.0,3587.0
B07DPHV8F6,,,,166.0,166.0
B07DPK6FKX,,,,,35.0
B07DPLTXXL,,167.0,167.0,,167.0
B07DPS382X,,960.0,,,
B07DQ91ST8,,,137.0,137.0,137.0
B07DQPNMT5,,,,20.0,
B07DQQ9JQG,,,,,884.0
B07DRBGDYZ,80.0,,,,80.0
B07DRDDCQV,130.0,,130.0,130.0,130.0
B07DRMJFRL,,,,432.0,432.0
B07DRR97VV,,,,,432.0
B07DS3H6TJ,,,,,30.0
B07DS5P932,,,,,22.0
B07DS87XXB,,,,,57.0
B07DSYZNFZ,2599.0,,2599.0,,2599.0
B07DSZY6MC,,,2597.0,2597.0,2597.0
B07DT4V9R8,2113.0,,2113.0,2113.0,2113.0
B07DTZRJMQ,791.0,791.0,791.0,791.0,791.0
B07DVJJ9QC,15.0,,15.0,,
B07DVKVR3B,,,,,17.0
B07DVZHNYV,,,,,7.0
B07DW11V2H,,719.0,719.0,719.0,719.0
B07DW1BQRT,1117.0,,,,
B07DW6JFYH,,45.0,,,
B07DWJLK6G,104.0,104.0,104.0,104.0,104.0
B07DWNP4XH,,252.0,,,252.0
B07DX1PNC1,,,,40.0,
B07DX718DD,,,,,2.0
B07DXCP93H,,,,,39.0
B07DXLV3X3,,,,,59.0
B07DXVT8ZM,60.0,,60.0,,60.0
B07DY791J8,,,,442.0,442.0
B07DYHMFZ5,,,,141.0,141.0
B07DYJHS43,,,9822.0,,9822.0
B07DYLZDSP,141.0,,,141.0,141.0
B07DZ51HY2,126.0,126.0,126.0,126.0,126.0
B07DZGHM9N,,8738.0,8738.0,8738.0,8738.0
B07DZHCPT3,813.0,,813.0,813.0,813.0
B07F11PZK8,,,,,184.0
B07F184M65,,,,,20.0
B07F1HXD7V,,,,,20.0
B07F1J886B,15.0,,,,15.0
B07F22GNN8,,,,26.0,26.0
B07F2CHJQK,,,131.0,,131.0
B07F2CPCVZ,,,,26.0,
B07F2WYPWB,,,,,4.0
B07F2XQVV4,13.0,,13.0,,
B07F2ZNV23,,32.0,,,32.0
B07F353J84,,,6.0,,
B07F36L237,,,,,2.0
B07F38RGDD,,,,,70.0
B07F3GPL2D,,,,,55.0
B07F3J41ZY,55.0,,,,55.0
B07F6P1XKJ,,,,,2.0
B07F6RGM63,,,,9.0,
B07F6V6R4T,,,,,17.0
B07F6WDFBY,7.0,,,,
B07F6WGL6W,2.0,,,,
B07F7YTL4X,,,,,156.0
B07F8Q6JL9,,,,,23.0
B07F8QHGJV,,,,,5.0
B07F8RCZGP,,,1.0,,
B07F8ZGWG9,,,,,31.0
B07F9M3VBW,,,,,24.0
B07F9RNGZ8,,,,,130.0
B07F9XD987,,,,,130.0
B07FB8B7TH,,,,,12.0
B07FB8TDVH,9.0,,,,
B07FBFWSBH,,230.0,,230.0,230.0
B07FC6T224,,,,,6.0
B07FC85YNW,,,,,6.0
B07FCCTT87,,,,,25.0
B07FCSFRMZ,,,,,7.0
B07FD37FMM,49.0,,,,
B07FDPTDL8,,,,,5.0
B07FDX6G44,683.0,,683.0,683.0,683.0
B07FDZG9VS,,,86.0,86.0,86.0
B07FDZMQKD,,49.0,,,49.0
B07FFB6MGR,,,,,1.0
B07FFFQ59Y,,,,,481.0
B07FFH78Y8,,,885.0,885.0,885.0
B07FFHRVXK,,,,3.0,
B07FFK2J3G,1.0,,,,
B07FFMRRX8,,,,,98.0
B07FFQNYWB,98.0,,,98.0,
B07FFSM1LX,,,,,15.0
B07FFWCHM7,,,,,6.0
B07FFY2X3Y,,,,,96.0
B07FH863HC,,,,,29.0
B07FJN31V5,,,,,73.0
B07FJWD2ND,,,,,68.0
B07FKGJ19Z,,,,,8.0
B07FKNKF1S,,,,,14.0
B07FL6DBC6,2092.0,,2092.0,2092.0,2092.0
B07FLY681H,,,,,10.0
B07FMCS4XZ,230.0,,,230.0,230.0
B07FMHHN61,,,,,15.0
B07FMKSYHF,,,,,12.0
B07FMW5FBG,,,,,16.0
B07FN482HY,30.0,,,,30.0
B07FNQF9NJ,,,,,231.0
B07FPJ5M62,,,,,7.0
B07FPJW1ND,,,,,356.0
B07FPVY4FS,,,,14.0,14.0
B07FQJRTGX,4224.0,4224.0,4224.0,4224.0,4224.0
B07FRCW9GK,,,,10.0,
B07FRD3BK8,,,,3587.0,3587.0
B07FRHHDDD,3.0,,,,
B07FRJYHXZ,,,,,13.0
B07FRRD8Z1,,,12.0,,12.0
B07FRSQFZH,,,,,3.0
B07FRTSB7C,,,,,14.0
B07FSTWLPY,,,,,28.0
B07FT9LRNS,2.0,,,,
B07FTDYSK6,,,,,8.0
B07FTFFRLB,,,,,30.0
B07FTFR7SV,,,,,27.0
B07FTM8W7Q,,,,,80.0
B07FTNX1PY,,,,80.0,
B07FV2N5XK,,,,86.0,86.0
B07FW153R4,,,,,101.0
B07FW5H31H,,,32.0,,32.0
B07FXPTM7P,,,,,19.0
B07FXTGPP8,,,,,19.0
B07FY32D12,,,,13.0,
B07FY99S9R,,,88.0,,
B07FY9QBPG,,,88.0,,
B07FY9ZQT5,,,,,88.0
B07FYTM171,,205.0,,205.0,205.0
B07FZ1ZGZK,,,,,14.0
B07FZ2Q5NX,,,51.0,,
B07FZ4C7X8,,,,,84.0
B07FZ51L6H,,,2.0,,
B07FZNX41N,,,121.0,,121.0
B07FZZMDH1,,,,40.0,
B07G12314X,990.0,990.0,990.0,990.0,990.0
B07G252LFG,,,,,88.0
B07G2SQN4G,88.0,,,,
B07G2TKC9S,,,,,179.0
B07G2XZ6MX,,,,,56.0
B07G34JK35,,,128.0,128.0,128.0
B07G3RBLKS,,,,6.0,
B07G3S3D8Z,566.0,,566.0,566.0,566.0
B07G44L3TP,,,,,3.0
B07G4K78ZW,,,,,14.0
B07G4KB7S7,,,,,2.0
B07G4KDW41,,,,,47.0
B07G5CN29S,,,,,182.0
B07G5F8TCD,,,,,62.0
B07G5MZ5SM,39.0,,,,
B07G5N19HC,,,,,5.0
B07G5N2KJL,,,,,18.0
B07G5NWLF8,,,,,14.0
B07G5P2DHD,,,,,409.0
B07G5P519Y,,39.0,,,
B07G5P6P8L,,,,409.0,409.0
B07G5PBPZK,409.0,,,,
B07G6JFMP6,5568.0,5568.0,5568.0,5568.0,5568.0
B07G8M3F3S,,,,78.0,78.0
B07G8MPSQQ,,,,,78.0
B07G8N94N9,,,78.0,,78.0
B07G8P1RFL,78.0,,,,78.0
B07G9GFBZZ,,,1.0,,
B07GB22LGM,473.0,,473.0,,473.0
B07GB37PTV,76.0,,,,76.0
B07GB3FQW3,,,,,416.0
B07GB3M4T3,416.0,,416.0,,416.0
B07GB42Q73,2063.0,2063.0,,2063.0,2063.0
B07GB43549,,416.0,,,416.0
B07GB6PRQ4,36.0,,,36.0,36.0
B07GBDWY3H,,,931.0,,931.0
B07GBFJ7RH,572.0,,,572.0,572.0
B07GBN8D2F,,,,,6.0
B07GBZ1QD5,,,,,7.0
B07GC8XHSG,371.0,371.0,371.0,371.0,371.0
B07GC9RL93,,,,,15.0
B07GC9RP7V,,,,,41.0
B07GCGR3S6,,,,,29.0
B07GDLL7DQ,,,,,2.0
B07GFCMXDR,,,3.0,,
B07GGP9X78,432.0,432.0,432.0,432.0,432.0
B07GGR1N4Y,19914.0,19914.0,19914.0,19914.0,19914.0
B07GGRKRDN,,,,5.0,
B07GGW8CJZ,,,,47.0,47.0
B07GH1ST55,,,939.0,,939.0
B07GJJMPDK,,,,60.0,60.0
B07GJN4GJW,84.0,,84.0,84.0,84.0
B07GJSD1KX,,,4.0,,
B07GL4XYV8,,,,,9.0
B07GL5Z96P,,,,,1568.0
B07GLTQHCF,,102.0,,,
B07GMQ68ZP,,,,,23.0
B07GNBLWQQ,309.0,309.0,309.0,309.0,309.0
B07GNDV4TG,,,,,151.0
B07GNGNVFC,,,,,932.0
B07GNGT2Y2,,,1.0,,
B07GNHQJ2D,,,,,932.0
B07GPBGD7V,,,1395.0,,
B07GPJGM1B,546.0,,,,546.0
B07GPKPL2S,1395.0,,1395.0,1395.0,1395.0
B07GQM1T19,26.0,,,,26.0
B07GQMM1RZ,,,,,51.0
B07GQNWF85,,,,,80.0
B07GQT6PTW,,,,1697.0,1697.0
B07GQTYR6W,,125.0,,125.0,125.0
B07GQX329N,,26.0,26.0,,
B07GRKT9SJ,,,,,21.0
B07GRRV43T,,,,,222.0
B07GSG4158,,,,,3.0
B07GSL9H8L,,,3.0,,3.0
B07GSLPHFD,,,,,3.0
B07GSNZBBV,3.0,,3.0,,
B07GT9CJSP,1432.0,1432.0,1432.0,1432.0,1432.0
B07GTGZTL6,403.0,403.0,,403.0,403.0
B07GTW138W,,,,,11.0
B07GTXKZS6,156.0,,,156.0,156.0
B07GTXN43J,,,,156.0,156.0
B07GTXSN31,1697.0,,1697.0,,1697.0
B07GV5Z79D,,874.0,,874.0,874.0
B07GV7YNCM,,201.0,201.0,,201.0
B07GV82P3R,,,8738.0,8738.0,8738.0
B07GVC4N72,,,,,26.0
B07GVD3DX7,,,,,26.0
B07GVF3NBQ,1273.0,,1273.0,,1273.0
B07GVQXSFD,,47.0,,,47.0
B07GVTD1Q5,,,1302.0,1302.0,1302.0
B07GWQXFTB,1468.0,,1468.0,1468.0,1468.0
B07GX7DP3Z,1302.0,1302.0,,,1302.0
B07GX7TFQT,,,,28.0,
B07GX8V66K,,,229.0,,229.0
B07GX9QJNF,561.0,561.0,561.0,561.0,561.0
B07GXBRQC5,,,1302.0,,1302.0
B07GXF6VD4,101.0,101.0,,,101.0
B07GYKG8Z3,132.0,,,132.0,132.0
B07GYYSZT4,,,,17.0,17.0
B07GZN4S2G,1.0,,,,
B07H1J7D77,3.0,,,,
B07H1RXRG9,,,,,49.0
B07H292XFX,3739.0,3739.0,3739.0,3739.0,3739.0
B07H2CLBGL,,,201.0,201.0,201.0
B07H2CN9L7,,,,,241.0
B07H2DTQC1,,,,,7.0
B07H2KZLX9,,142.0,,,142.0
B07H2P51PY,26.0,,26.0,,26.0
B07H2Y23YP,,,,,3587.0
B07H3XZTBL,,,13.0,,
B07H45HRXH,,,1457.0,1457.0,1457.0
B07H4H56Z5,,4.0,,,4.0
B07H4JBDGT,,,,,6.0
B07H4LVS2H,,,,3.0,
B07H4LY27S,,371.0,,371.0,371.0
B07H4MDQMX,,,,,371.0
B07H4MJW66,371.0,,371.0,,371.0
B07H56JWS9,6.0,,,,
B07H5TL1ZS,,,,,4.0
B07H62L3HW,,,,,168.0
B07H68FL5T,168.0,,168.0,,168.0
B07H6VYSN9,,,,189.0,
B07H77NHX3,,,,,1.0
B07H7Q3VR4,62.0,,,,
B07H7SMRXP,724.0,,724.0,724.0,724.0
B07H7WY8P3,,,,,55.0
B07H7YM46Q,,9.0,,,
B07H8969VG,,,,,155.0
B07H8MQ2PL,,,493.0,493.0,493.0
B07H94FBQ9,49.0,,,49.0,49.0
B07H9M9Y8G,428.0,428.0,428.0,428.0,428.0
B07H9TCXLR,,,11.0,,
B07HB17M4F,218.0,,218.0,218.0,218.0
B07HB5K4NR,,,,,13.0
B07HBQ61TS,,,,,8.0
B07HCP9G57,,,,,3.0
B07HD2DWD5,,,,12.0,
B07HF85VCC,,,,,20.0
B07HF99V7W,,,,,25.0
B07HFB3189,,,,,164.0
B07HFPMZNS,,,,,134.0
B07HFTT3BP,,,,,12.0
B07HG3TM8J,,,,,3.0
B07HGG47M6,,,,,36.0
B07HGJ33Z7,,,,71.0,71.0
B07HGMXFBR,1163.0,,1163.0,1163.0,1163.0
B07HH8GRZX,,,,,1192.0
B07HHD93PS,1192.0,,1192.0,,1192.0
B07HHDCJF4,,,1192.0,,1192.0
B07HHRDJTM,,,,,21.0
B07HHTWWPP,,215.0,,,215.0
B07HHXC7ZM,,,,,4635.0
B07HHZ8MXZ,,,,,6.0
B07HJ13Q1L,,5.0,,,
B07HJ66YB6,,,,,55.0
B07HJCS6BX,616.0,,,616.0,616.0
B07HJKFC9F,549.0,,549.0,549.0,549.0
B07HJM67QB,,,,,166.0
B07HJZZ59W,,,109.0,109.0,109.0
B07HK5ZPM1,,,,,12.0
B07HKVGXVX,,,10.0,,
B07HKWCCK6,10.0,,,,10.0
B07HLJM439,,,,,97.0
B07HLVJ15T,43.0,,,,43.0
B07HMK36K8,,250.0,,250.0,250.0
B07HMKC83D,17.0,,,,17.0
B07HMN1141,169.0,169.0,169.0,169.0,169.0
B07HNY2K87,,,,,24.0
B07HNZ44YD,688.0,688.0,688.0,688.0,688.0
B07HP7QRQK,,,,,2.0
B07HQLJ15N,420.0,420.0,420.0,420.0,420.0
B07HQTG9TB,,13.0,13.0,,
B07HQTRXYN,,,,,14.0
B07HR5CC11,235.0,235.0,,,235.0
B07HRD8CL4,,12.0,,,
B07HRH2JX9,,56.0,,56.0,
B07HSRCBC2,,,89.0,,
B07HSW8K25,106.0,,,,106.0
B07HSWNPKV,,,,,1865.0
B07HT31GBY,,,8.0,,8.0
B07HVBXVPK,,491.0,,491.0,491.0
B07HVMF9BL,,,,,67.0
B07HVPDMF6,112.0,,,,
B07HVY44TN,,,,949.0,
