B00FYB3EKI,,,,,15.0
B00FYJQ5D8,18.0,18.0,,,
B00FYLOE3Y,,,,,1.0
B00FYQ0TMO,,,,,16.0
B00FYVOG3C,,,,,18.0
B00FYWENWK,,,,27.0,
B00FYZFTSY,5.0,,,,
B00FYZN45O,,,143.0,,
B00FZ2VAFC,,,,,8.0
B00FZ98XEQ,,76.0,,,76.0
B00FZDJRDI,2.0,,,,2.0
B00FZP1YQ4,,,,,628.0
B00FZUJITO,,,,,5.0
B00FZVLQF2,763.0,763.0,763.0,763.0,763.0
B00FZVX5EC,,,198.0,198.0,198.0
B00FZWBAXO,12.0,,,,12.0
B00FZYUEMA,79.0,,79.0,,79.0
B00G0PBVYS,,,196.0,196.0,196.0
B00G0PW73M,70.0,,,,70.0
B00G1KPRPG,,13.0,,,13.0
B00G1L32BG,,14.0,,,
B00G1N5LWW,,,2.0,,
B00G1OJX7K,,,,,12.0
B00G22U0KU,,,,30.0,30.0
B00G2NNBBY,9.0,,,,9.0
B00G2TL5UM,,26.0,,,26.0
B00G2V38TG,,,,,1.0
B00G2Y7ZSI,206.0,,,,206.0
B00G336VXS,,,,,111.0
B00G36MXWI,,,39.0,39.0,39.0
B00G38IHFS,116.0,116.0,116.0,116.0,116.0
B00G3C00ZO,108.0,,,,108.0
B00G3C2IY0,,,,,4.0
B00G3ID5O6,455.0,455.0,455.0,455.0,455.0
B00G3KKTH0,,,,,6.0
B00G3KKY48,,,,1.0,
B00G3KQLWM,,,,,9.0
B00G3LMQFC,,,,,4.0
B00G3LUN3Y,121.0,,121.0,121.0,121.0
B00G3Q6G3A,,113.0,,,113.0
B00G3TDZ4U,,,,,66.0
B00G3USJNG,,,,17.0,
B00G3YX9L4,,,,,41.0
B00G4APK8C,185.0,,185.0,185.0,185.0
B00G4B83L2,,,,,5.0
B00G4EFNAS,,,114.0,114.0,114.0
B00G4EFPZG,,,,,1.0
B00G4EFVKA,,,,1.0,
B00G4EG186,1547.0,1547.0,1547.0,1547.0,1547.0
B00G4EGAFA,,,,,1321.0
B00G4EIL1G,,,,,87.0
B00G4EJ6KG,,,,284.0,284.0
B00G4EJ6UQ,,,,,7.0
B00G4EJMSM,21.0,21.0,,,
B00G4EKYXO,,,,18.0,18.0
B00G4ELRW6,456.0,,,,456.0
B00G4EO0Y8,,,,672.0,672.0
B00G4IASV8,196.0,196.0,,196.0,196.0
B00G4IAXAO,197.0,197.0,197.0,197.0,197.0
B00G4UBQDK,477.0,,477.0,477.0,477.0
B00G4UBVQ2,191.0,,191.0,,191.0
B00G4UEDVW,6712.0,6712.0,,,6712.0
B00G5188JS,,,,,7.0
B00G54GTB4,12.0,,,,12.0
B00G5EE6K0,,11.0,,,
B00G5JVHK2,,,,35.0,35.0
B00G5KQDOG,36.0,,,,36.0
B00G61L32G,47.0,47.0,,47.0,
B00G6GW8OI,,,,,17.0
B00G6JZHJI,175.0,,,175.0,175.0
B00G7843GG,,,,,23.0
B00G7KSQE4,,,20.0,,20.0
B00G7QZBNC,,,,27.0,
B00G7U2HL2,1.0,,,,
B00G7VO5DO,3.0,,,,
B00G82Q8IC,,,28.0,,28.0
B00G87D6TQ,45.0,45.0,45.0,45.0,45.0
B00G87I7DG,,,,,7.0
B00G88E9DC,41.0,,,,41.0
B00G8JDJ0K,,,,,54.0
B00G8JYNNM,,,,,27.0
B00G8KIC60,,30.0,,,30.0
B00G8R85HE,,34.0,,,34.0
B00G8RJ686,,,43.0,,43.0
B00G8TM2M6,,,,,5.0
B00G9464B0,2.0,,,,
B00G95W8YG,,,3.0,,
B00G9812HM,,,,,3.0
B00G98TQZW,,,,,14.0
B00G9B28R2,,,,,16509.0
B00G9BJR7Q,,,,,77.0
B00G9C4FRM,,,,12.0,
B00G9CLSAE,9.0,9.0,9.0,9.0,9.0
B00G9MLOEY,117.0,,117.0,117.0,117.0
B00G9RDIMK,21.0,,,21.0,21.0
B00GA3X2F6,,,,1.0,
B00GA7L30S,,,,,5.0
B00GAA09OG,,,,,28.0
B00GAITTFS,,,,723.0,723.0
B00GANE51Q,,,,,18.0
B00GB3BUBS,,,,,14.0
B00GB59BIK,,,6.0,,
B00GBE9YWY,,3986.0,,,3986.0
B00GBEAH8Y,,,,,2.0
B00GBEG7P6,,,,,1682.0
B00GBEL986,,,,,1639.0
B00GBL5GDS,,21.0,21.0,21.0,21.0
B00GBVMLLI,,,,,62.0
B00GCEM1Z0,,,,,11167.0
B00GCOHBD2,,12.0,,,12.0
B00GCQ9J62,,,,,6.0
B00GD3YBN0,,48.0,,48.0,48.0
B00GDCZ3T2,104.0,,104.0,104.0,104.0
B00GDINHXA,5.0,,,,5.0
B00GDJQXAI,,,,41.0,41.0
B00GDJZH5K,52.0,,52.0,52.0,52.0
B00GDQ3P8E,,,151.0,151.0,151.0
B00GE7EWFW,,,,,2.0
B00GE7NQNG,,,,,3.0
B00GEH7MHM,,,,,3.0
B00GEH8NDY,,,,,2.0
B00GEI0SMC,19.0,,,,19.0
B00GEJSHQU,4102.0,,4102.0,4102.0,4102.0
B00GEJZH54,,35.0,,,
B00GEXUZ3O,,,,1.0,
B00GEZXMRI,,,,,684.0
B00GFIHBKS,,2.0,,,
B00GFLXHNU,,,,,143.0
B00GFSQBIQ,,,,,10.0
B00GFWB8CG,14.0,,,14.0,
B00GFYV6V2,1481.0,1481.0,1481.0,1481.0,1481.0
B00GFZ1KKI,,,,,441.0
B00GGBFI68,,,,12.0,
B00GGBUVPQ,10.0,,,,
B00GGBVSRQ,,,158.0,,158.0
B00GGI2L5C,,,,,51.0
B00GGMF8NU,,,,,92.0
B00GGNZARS,,,,4.0,
B00GGP6OGC,,,,,75.0
B00GGPPBF2,57.0,,,,57.0
B00GGX6IB0,,735.0,735.0,735.0,735.0
B00GH18O40,,,,9.0,
B00GH4K3TG,,,35.0,,35.0
B00GH4PEV8,,,,,2.0
B00GHCGPD6,,80.0,,80.0,
B00GHPJ6C0,787.0,,,,787.0
B00GHTOBPS,,,,,2.0
B00GHU6ZRE,,,,31.0,31.0
B00GHW7BKM,,,,550.0,550.0
B00GHY7K6K,36.0,,36.0,36.0,
B00GI0EMQ4,,,,11.0,11.0
B00GIA3CH4,,,98.0,98.0,98.0
B00GIA3NX2,,,,,17.0
B00GICZ9LO,,,,,70.0
B00GIHCV4W,,,,,4.0
B00GIOQ3H6,,,,,5.0
B00GIOQDNK,,,,,192.0
B00GIOS9O6,,,,1.0,
B00GISBBLA,,,,,550.0
B00GIYB2N6,,,,,6.0
B00GIYMRSU,,,,,13.0
B00GJ1PYZ0,319.0,,319.0,319.0,319.0
B00GJ1ZNXI,395.0,395.0,,395.0,395.0
B00GJ33OLO,,,3788.0,3788.0,
B00GJ5U69K,,,,,38.0
B00GJAIMY6,,,1.0,,
B00GJAMSG4,,,,,28.0
B00GJANLLU,,,,2.0,
B00GJAPDBQ,,,,,240.0
B00GJAU76W,15.0,,,,15.0
B00GJAXASY,,,,2.0,
B00GJMQ656,,,,,140.0
B00GJNH2HG,,,,,6.0
B00GJNM9SS,,,,,3.0
B00GJP1WL6,,,,,22.0
B00GJUEETS,32.0,,,,32.0
B00GJWN4FQ,,,,,3.0
B00GJX58PE,24273.0,24273.0,24273.0,24273.0,24273.0
B00GJZIG1U,,,48.0,,48.0
B00GJZIGWO,,,,,48.0
B00GK6982Y,,,,37.0,37.0
B00GKQHX94,172.0,,172.0,172.0,172.0
B00GLNYQCS,,,,,6.0
B00GLODHU4,,,,,59.0
B00GLOE9QK,,,,,20.0
B00GLOHWLO,,,,,2.0
B00GLOR9NA,,,,,262.0
B00GLYUF36,89.0,89.0,,,89.0
B00GM0F9BM,883.0,,883.0,883.0,883.0
B00GM0IPE0,,,,,15.0
B00GM0OCPQ,,,,,18.0
B00GM4N7RQ,,,,,3.0
B00GM9CYA2,,,,671.0,
B00GMEXM9Y,635.0,635.0,635.0,635.0,635.0
B00GMEXMAI,635.0,635.0,635.0,635.0,635.0
B00GMIUSEW,,,826.0,,826.0
B00GMN0HRA,288.0,,,,288.0
B00GMN0J46,288.0,288.0,,,288.0
B00GMN0WNO,,,,,288.0
B00GMNZHW0,,,,14.0,14.0
B00GMOT400,,,,,9.0
B00GMOTA9A,,,,,75.0
B00GMOTLE4,,,,,18.0
B00GMOTOM8,,,,324.0,324.0
B00GMOTPEA,,,,,29.0
B00GMOU9O0,,,,,25.0
B00GMOUIPU,,,99.0,,99.0
B00GMOVSIG,,,,14.0,14.0
B00GMOZ9N6,,,,642.0,642.0
B00GMOZRL0,,,356.0,356.0,356.0
B00GMP0CLE,,,,,15.0
B00GMP0V6U,,,,,3.0
B00GMP1S3U,105.0,105.0,,105.0,105.0
B00GMP2A8M,190.0,,,,190.0
B00GMP2JFG,,,,1465.0,
B00GMP2MR6,,,,,20.0
B00GMP3054,,,,,298.0
B00GMP3OQ4,,,,159.0,159.0
B00GMP3VGC,,,,,63.0
B00GMP40X0,,,,11.0,11.0
B00GMP4DFA,13.0,,,,13.0
B00GMP4OIQ,,117.0,,,117.0
B00GMP4QSO,796.0,,,,796.0
B00GMP523C,,,,,1.0
B00GMP5GTC,15.0,,,,
B00GMP6DQC,,,,,9.0
B00GMP7UUK,,,,,150.0
B00GMP8F0E,,,,,72.0
B00GMP8GYY,,,,,16.0
B00GMP8PMC,,,,457.0,457.0
B00GMPA4J4,,,62.0,62.0,
B00GMPA9N0,,,,,28.0
B00GMPD5ZO,,,,,167.0
B00GMPD80Q,,23.0,,23.0,23.0
B00GMPDB8U,,,,,3.0
B00GMPDZHM,,,,41.0,
B00GMPE5ZI,,,,,4.0
B00GMPI4EQ,,,,,139.0
B00GMPLQ82,,,,5.0,5.0
B00GMQ2W02,1357.0,1357.0,1357.0,1357.0,1357.0
B00GMQ83FK,,,,,14.0
B00GMQDN64,1225.0,1225.0,1225.0,1225.0,1225.0
B00GMX0TN2,18.0,,,,18.0
B00GMZNHAM,,,,,112.0
B00GMZTXHS,,,,,16.0
B00GMZVH6S,,,,,5.0
B00GN0BNJS,,,,,49.0
B00GN0KHN6,,,,,7.0
B00GNGFBO0,,87.0,87.0,87.0,
B00GNH3088,2160.0,,2160.0,2160.0,2160.0
B00GNH30M4,,,,1384.0,
B00GNKUW9A,,,,,24.0
B00GNVKFSC,68.0,,68.0,68.0,68.0
B00GO47CFC,,,,,2368.0
B00GO4JPRU,,,,,19.0
B00GO7Y72K,5462.0,5462.0,5462.0,5462.0,5462.0
B00GO880FO,2720.0,,2720.0,2720.0,2720.0
B00GO8BL9Q,,,,2720.0,2720.0
B00GO8HYCE,,,,2720.0,2720.0
B00GOAAFFU,,8.0,,,8.0
B00GODKUJS,,,,,19.0
B00GOEU4P2,9.0,,,,9.0
B00GOWUGRA,,35.0,,,35.0
B00GOZZKSW,,,,138.0,138.0
B00GP0BW9C,,,,,9.0
B00GP1CO4S,,,,,517.0
B00GP2MAWI,,,,,29.0
B00GP6IYB0,,,,,230.0
B00GPSH3J2,,,,,5.0
B00GQ3N304,,,,1.0,
B00GQKX04G,,39.0,39.0,39.0,
B00GQLPFG6,741.0,741.0,741.0,741.0,741.0
B00GR0QDE4,,,,,14.0
B00GR3O33Y,,,16.0,,
B00GR4025Q,,,,,2.0
B00GR5LDFI,1.0,,,,
B00GRHWB2A,,,,,2.0
B00GRTPQ3E,,,,,3.0
B00GS1I6ZG,,,,,4.0
B00GS1I73C,,,,,4.0
B00GS1I80O,,,,,4.0
B00GS1I8GS,,,,,3.0
B00GS3ROE8,2049.0,2049.0,2049.0,2049.0,2049.0
B00GS5K29K,,3838.0,,3838.0,3838.0
B00GS5WYS2,,,,,6.0
B00GS7O0QE,,,,,1.0
B00GS8EUAY,,,,1.0,
B00GS8GJ6C,1695.0,1695.0,1695.0,1695.0,1695.0
B00GSJ7TYC,7.0,,,7.0,
B00GSSR1CI,,2.0,,,
B00GSSREEI,,,,,20.0
B00GSV2SQY,42.0,,,,42.0
B00GSV3JSU,,,,,49.0
B00GSV60OU,10.0,,,,10.0
B00GSW4NGG,760.0,,760.0,760.0,760.0
B00GSXJB5S,,,,,21.0
B00GSY0TWQ,,6.0,,,6.0
B00GSZZLVO,,,,69.0,
B00GT1WLKG,,,,,4.0
B00GT1Y5BE,,,,,2.0
B00GT3VIYE,,,,,8.0
B00GTAGVDK,,,,,46.0
B00GTASWLE,,,,,25.0
B00GTAYHIG,,,,,11.0
B00GTC1HG4,477.0,477.0,477.0,477.0,477.0
B00GTQ64M2,,,,14.0,
B00GTTZA8I,,,,,112.0
B00GTUEA8S,,,,,113.0
B00GTW52JM,,,,,1.0
B00GTZG2VG,,,,,34.0
B00GU18DO8,,,25.0,,25.0
B00GU5XJPM,,,,,2.0
B00GU689SS,,,,,1.0
B00GU77NE8,,,,,12.0
B00GU98LBU,,,,,1.0
B00GUBY0JA,,,,,11005.0
B00GUME1Q6,,,,,233.0
B00GUNNFYO,,,,1.0,
B00GUQZHJW,,,,,29.0
B00GUTD1HO,,,12.0,,12.0
B00GUU62UG,,,,,17.0
B00GUVCE0C,,,,3.0,
B00GUXK5HY,,,,,1.0
B00GUXNNNM,,,,17.0,17.0
B00GV4HG5Q,,,13.0,,13.0
B00GVG1ENE,,,9.0,,
B00GVJ1QKW,,,,,6.0
B00GVM3BJ8,,,,,14.0
B00GVWCSW4,,,,7.0,7.0
B00GW4FQFC,2948.0,,,,2948.0
B00GW70JW4,778.0,,778.0,,778.0
B00GW750V4,,,416.0,416.0,416.0
B00GW7PIDE,,,,,1.0
B00GW7TT02,343.0,,343.0,,343.0
B00GW7V1RG,,,,,72.0
B00GW98KLO,,59.0,,59.0,59.0
B00GWAY4MC,,91.0,91.0,91.0,91.0
B00GWEY6Q2,,,,,6.0
B00GWF4AS0,1728.0,1728.0,1728.0,1728.0,1728.0
B00GWO2KAG,,,,,8.0
B00GWRMC7O,,,,,6.0
B00GWRS5RU,,,,,22.0
B00GWRXVYM,7.0,,,7.0,
B00GWS3IC6,,,,31.0,31.0
B00GWSDXMQ,,,,,10.0
B00GWSJB04,8.0,,,,
B00GWT7U4C,,,,34.0,34.0
B00GWTEIJC,,,,,33.0
B00GWTPPZ8,811.0,,811.0,811.0,811.0
B00GWTZQ6Q,,90.0,90.0,,90.0
B00GWUB3DU,,,,,859.0
B00GWV685C,,,,,8.0
B00GWYIH2Q,,,2.0,,
B00GWZ7DJ8,,,,,90.0
B00GX1YCCM,,,,,226.0
B00GX5QUXW,,43.0,,,43.0
B00GX6A5PU,157.0,,,,157.0
B00GX6J29K,,30.0,,,
B00GX7VZ3A,,,,,17.0
B00GX7YUUU,,,,,54.0
B00GX87YU2,,23.0,,,23.0
B00GX8ERI4,,,102.0,,
B00GX8F1DO,,,,1.0,
B00GX8H00Q,,,,,600.0
B00GX8IXU2,,,,,14.0
B00GX8LM32,10.0,,,,
B00GX8YCJS,,,,,7.0
B00GXIY0EA,33.0,,33.0,,33.0
B00GXMHVXS,,,,,60.0
B00GXPITOK,,,,,60.0
B00GXW5EH8,,80.0,,,
B00GXW5FOA,,,,,80.0
B00GXX8UFA,,,,,2.0
B00GY0JDF8,,,,59.0,59.0
B00GY19IXE,,,,247.0,247.0
B00GY1FZSG,,7.0,,,
B00GY5RVYI,255.0,,255.0,,255.0
B00GY78YKQ,,,,,1006.0
B00GYBA7S4,,13.0,,13.0,13.0
B00GYE1QBS,,,,,14.0
B00GYE1QDG,,1527.0,,1527.0,1527.0
B00GYGKO4G,,,,,2.0
B00GYOJZRA,,,9.0,,
B00GYOVDU2,,,,,1.0
B00GYRACZ6,421.0,,421.0,421.0,421.0
B00GYRAEBS,,,,,12.0
B00GYRAF3K,,,101.0,,101.0
B00GYRAHHE,,,41.0,,41.0
B00GYRB04S,,46.0,,,46.0
B00GYRB2PK,,53.0,,53.0,53.0
B00GYRB5NY,,,,,62.0
B00GYRB72S,,,8.0,,
B00GYT4XX6,,,,511.0,511.0
B00GYTZV96,,,,241.0,241.0
B00GYUHBOS,,,277.0,277.0,277.0
B00GYUVXCY,,,,,162.0
B00GYUYXU8,,,,,6.0
B00GYW1MQY,,,,,7.0
B00GZ0VCQA,,,,8.0,8.0
B00GZ18V2M,440.0,440.0,440.0,440.0,440.0
B00GZ1UYEU,,,,,66.0
B00GZ84K6G,175.0,175.0,175.0,175.0,175.0
B00GZ8EVGK,,,,1.0,
B00GZD36TS,,2.0,,,
B00GZRUDA4,,,6.0,,
B00GZZICNQ,,,,,446.0
B00H03G6F8,240.0,,240.0,,240.0
B00H052664,,,,2.0,
B00H08HU9O,,,47705.0,,
B00H0CVFGO,,,,50.0,50.0
B00H0D8HL4,,,,,5.0
B00H0IXF2U,,,74.0,74.0,74.0
B00H0KTW02,,,,,5.0
B00H0MEZG6,,112.0,,112.0,112.0
B00H15L434,,,,,9.0
B00H1BUJR0,241.0,241.0,241.0,241.0,241.0
B00H2DWYMK,,,,,1.0
B00H2PZG4G,,,,,1.0
B00H2QA1JU,791.0,791.0,791.0,791.0,791.0
B00H2SB3U4,,,,,3.0
B00H2UX2GU,15.0,,,,
B00H2WYAK0,24.0,,24.0,24.0,24.0
B00H2WYAVE,123.0,123.0,123.0,123.0,123.0
B00H2YH39S,,,,,2.0
B00H2ZPMFE,,,34.0,,34.0
B00H31NIAS,112.0,112.0,,112.0,112.0
B00H35BV2G,4970.0,4970.0,4970.0,4970.0,4970.0
B00H3D07OG,,,,9.0,9.0
B00H3D0ADO,,,24.0,,
B00H3HY9OG,,,,5038.0,5038.0
B00H3INF4K,1.0,,,,
B00H3K7TPY,22.0,,,,
B00H3QZENM,,,,,6.0
B00H3R1T8K,,,,,41.0
B00H3R2QGO,,,,,19.0
B00H3R3YEW,,,,,7.0
B00H3R4WPW,,12.0,,,
B00H3R52Z6,,,1702.0,1702.0,1702.0
B00H3R56EI,,,,,10.0
B00H3R6IJU,,,,,1.0
B00H3R6MIM,,,1.0,,
B00H3R7FRE,,,8.0,,
B00H3R7L50,,,,,194.0
B00H3R7M4A,383.0,,383.0,383.0,383.0
B00H3R7WWM,,,,23.0,23.0
B00H3RBBK6,,,,,6.0
B00H3RBX8Q,,,,19.0,19.0
B00H3T642E,,,,,6.0
B00H3T9ZCA,,,,26.0,26.0
B00H44U6AY,,,,6.0,
B00H4A3MG8,,,,11167.0,
B00H4ENA3E,,,,,58.0
B00H4HKPTS,,,,,29.0
B00H4I0PJ2,,,,,53.0
B00H4I6IZ2,54.0,,,,54.0
B00H4I6KFK,,,,195.0,195.0
B00H4I6M76,2.0,,,,
B00H4IB0W8,,,,,19.0
B00H4JJS5I,,,,,1.0
B00H4K1WR4,,,,,1.0
B00H4P4ZR8,,,,,40.0
B00H55X1JK,,,,,1.0
B00H57NHAG,93.0,,,93.0,93.0
B00H58PO9M,113.0,113.0,113.0,113.0,113.0
B00H594VUO,,,78.0,,78.0
B00H5PSXF2,,,,26.0,26.0
B00H5U8ZIM,,,,,98.0
B00H6LRK7W,,,,,10.0
B00H6TDBD6,,,,,18.0
B00H6U2KQE,,,,,111.0
B00H6VWGYE,,,,,49.0
B00H6WGLSU,,,,,5.0
B00H7B8V2E,19.0,,,,19.0
B00H7BZI9S,,,,,5.0
B00H7GCBP2,,,,,33.0
B00H7GV540,,,,,7.0
B00H7JSTS2,,,,,5.0
B00H7KTEZ8,18812.0,18812.0,18812.0,18812.0,18812.0
B00H7MV0NU,,,,16.0,16.0
B00H7NRKBU,786.0,,786.0,786.0,786.0
B00H7XCM04,10.0,,,,10.0
B00H7Z5A56,,,,,4.0
B00H8064NC,,,,,1.0
B00H880566,,,1.0,,
B00H88HY2Y,,,84.0,84.0,84.0
B00H88IVA8,,,,,1.0
B00H88QGTG,,,,,11.0
B00H89B1IG,,,,43.0,43.0
B00H8A63WY,,,,,4.0
B00H8AC8A0,,,,,1333.0
B00H8BJ0OG,603.0,,603.0,603.0,603.0
B00H8CD9BU,,,,,5.0
B00H8CE44Q,,,,,230.0
B00H8CKO2C,,,,,12.0
B00H8COKVS,,,17.0,,17.0
B00H8FN85Y,,,,173.0,173.0
B00H8I424W,91.0,,,91.0,91.0
B00H8JDCSS,,,,15.0,
B00H8K9WI6,14.0,,,,
B00H8KCDCI,5997.0,5997.0,5997.0,5997.0,5997.0
B00H8KV0W2,,,405.0,405.0,405.0
B00H8MJEZA,,,,,8.0
B00H8TG5T6,,,,138.0,138.0
B00H8TPDJY,,,,,64.0
B00H8TV7P8,,,,,1.0
B00H941YB4,,,,,4.0
B00H9EM9HC,278.0,278.0,278.0,278.0,278.0
B00H9GOZEK,87.0,87.0,87.0,87.0,87.0
B00H9HPS8G,,,,,11.0
B00H9J0UJ6,,,,23.0,
B00H9QY1K8,,,7.0,,
B00H9XBT2E,,,,,8.0
B00HA66SA8,,,,28949.0,
B00HA680VI,,,,,10.0
B00HA6ACOQ,,,,,1212.0
B00HA6CXX4,,,,,288.0
B00HA6OGNY,,,25.0,,
B00HA6PV1A,452.0,,452.0,452.0,452.0
B00HA6WZAK,,,,,79.0
B00HA71YJC,,,,,67.0
B00HA73QAC,25.0,,,,25.0
B00HA75ERU,,,,,83.0
B00HA784EA,1424.0,1424.0,1424.0,1424.0,1424.0
B00HA79WNC,,,,,29.0
B00HA7P2P4,,,,,25.0
B00HA7ZXK8,,,68.0,,68.0
B00HA89MEU,,,25.0,25.0,25.0
B00HA8C9XG,,,,,79.0
B00HA8GW6G,,,,19.0,
B00HA8I8R2,,,,,25.0
B00HAM9GLU,517.0,517.0,517.0,,517.0
B00HAMI4NG,,57.0,,,57.0
B00HARM6EO,74.0,,,,
B00HAWY8EA,,,,,10.0
B00HAYGI8C,,21.0,,,21.0
B00HB9GM8W,,184.0,184.0,184.0,184.0
B00HBD8BXC,,,,32.0,32.0
B00HBNXBFA,,,,,67.0
B00HC8A3SW,,,,,2.0
B00HCMCGQU,4.0,,,,
B00HCTKKUC,,1457.0,1457.0,1457.0,1457.0
B00HDDOEUE,,53.0,,,53.0
B00HDE4Z20,,,,,230.0
B00HDEO4GW,,,,,18.0
B00HDG6ZTO,,,,8.0,8.0
B00HDONBX4,1099.0,1099.0,,1099.0,1099.0
B00HDOWLDA,,,1.0,,
B00HDOWRH0,,,,,1.0
B00HDOXE9K,,,,,7.0
B00HDOXZHG,,,,2.0,
B00HDOY4P8,,,,,195.0
B00HDOYMI2,,,7.0,,
B00HDOYYAS,,,,,52.0
B00HDP4W72,2.0,,,,
B00HDP50T6,9.0,9.0,,,
B00HDU7F4O,,,,,1256.0
B00HEBIDDO,81.0,,81.0,81.0,81.0
B00HEDAFHO,,,3.0,,
B00HEHOSBO,43.0,43.0,43.0,,43.0
B00HEHRJWE,,,,,43.0
B00HEKTNRA,,,,,9.0
B00HEN15GY,,,,134.0,
B00HEQYSBA,396.0,,,396.0,396.0
B00HERJO1S,,,,,6.0
B00HESDIR8,,,727.0,727.0,727.0
B00HETOULK,88.0,,,88.0,88.0
B00HEU4CKI,,,,,12.0
B00HF1WJF6,285.0,285.0,285.0,285.0,285.0
B00HF4CR9G,1.0,,,,
B00HF4FTRI,,,,,2.0
B00HF4RU52,79.0,,79.0,79.0,79.0
B00HF7XM3I,,,,17.0,
B00HFBYVUM,,,,,56.0
B00HFC50N8,,,,,10.0
B00HFDOZIS,,,,20.0,
B00HFGTX1Y,,106.0,106.0,106.0,106.0
B00HFVS6US,,,,,2.0
B00HG2Q5SQ,628.0,628.0,,628.0,628.0
B00HG2Q70M,,,125.0,,125.0
B00HG52P8C,,299.0,,,299.0
B00HG8502M,,,,,4.0
B00HGAVP8S,,,3.0,,
B00HGAVP9W,,4.0,,,
B00HGB40GQ,,,,2.0,
B00HGEFQDE,,,,,1.0
B00HGFO1JS,3.0,,,,
B00HGFO1N4,,,2.0,,
B00HGFOQP2,,15.0,,15.0,
B00HGPZCW8,,,,,32.0
B00HGRJDSA,575.0,575.0,575.0,,575.0
B00HH2I2UY,797.0,,,,797.0
B00HHE1I9O,,,,,1275.0
B00HHGPLS6,56.0,,,,56.0
B00HHHLHHO,,,,,10.0
B00HHHMFQG,,,,,43.0
B00HHI9TZ0,,8.0,,,8.0
B00HHZME9Q,,,,33.0,33.0
B00HI0AOZG,,,,,4.0
B00HI1LC4M,93.0,93.0,,93.0,93.0
B00HI1T9DS,,,,80.0,
B00HI2ANFU,,,,8.0,
B00HI2CCY0,,,,,22.0
B00HI7TG2G,,,,,1.0
B00HIB5C3E,,,,2.0,
B00HIDTQZC,,,,,60.0
B00HIOQIV6,108.0,,,108.0,108.0
B00HJ2EIX2,107.0,,,,
B00HJ7J75Q,1.0,,,,
B00HJ9EEBQ,,,,,75.0
B00HJJP1JK,622.0,622.0,,622.0,622.0
B00HJST6K6,,,,,15.0
B00HJWWELU,,,,,2.0
B00HJXS3YQ,,,,16.0,
B00HKNLFZ4,,,,,225.0
B00HKU9YYQ,,,,,42.0
B00HL2J0HY,,,,61.0,
B00HLEJ5OU,,52.0,,,52.0
B00HLH3UZW,112.0,,112.0,112.0,112.0
B00HLH47W2,,,,589.0,589.0
B00HLPSX6A,,,,10.0,
B00HLSFPKY,,,,49.0,49.0
B00HM8MKII,,,445.0,,445.0
B00HMAO42Q,,,,421.0,421.0
B00HMC0P4K,,,,,2.0
B00HMDF2XS,,,,,47.0
B00HMQ9T34,,370.0,370.0,,370.0
B00HMQSHPU,34.0,,,,34.0
B00HN1FMFC,479.0,479.0,479.0,479.0,479.0
B00HN2RB14,,,,,43.0
B00HN3OOJA,,,,,184.0
B00HN3T67U,,,,,937.0
B00HN6WEOO,,2.0,,,
B00HN8DWZM,,,,,1.0
B00HN8F0L6,,,,82.0,82.0
B00HN8F6OM,3.0,,,,
B00HN8FA20,,,,,3.0
B00HN8FAXE,,,,,2.0
B00HN8FFJ8,,,,3.0,
B00HN8FL5Q,,,,7.0,7.0
B00HN8FMSM,21.0,,,,21.0
B00HN8FUJS,,,,,3.0
B00HN8FYZ8,,,,,1.0
B00HN8FZ8Y,,,,,1.0
B00HN8GCBS,,,,,1.0
B00HN8GDT4,,,,2.0,
B00HN8GFFQ,,,,,1.0
B00HN8GPG0,,,,,3.0
B00HNG3YGG,12.0,,,,12.0
B00HNI4JAE,,,,,26.0
B00HNINC2K,,,,,21.0
B00HNKTUCE,,,35.0,35.0,35.0
B00HNLPVSA,,,,33.0,
B00HNQ4DY8,,,,,81.0
B00HNR8AWS,,,,,1.0
B00HNREUKY,,,,,1700.0
B00HNW9TR8,,,,25.0,25.0
B00HNXFIFE,,,127.0,,127.0
B00HNY6E1K,,,,,6.0
B00HO6T4XW,59.0,59.0,59.0,,59.0
B00HOV38VG,108.0,108.0,108.0,108.0,108.0
B00HOZ2AEI,,14.0,,,
B00HP10YTY,,,31.0,,31.0
B00HP2PH36,,,,,4.0
B00HP4K4L4,,,,,261.0
B00HPKKZ2G,,,15.0,15.0,15.0
B00HQBLABO,,,,,7.0
B00HQIGC2E,66.0,,66.0,66.0,66.0
B00HQLHI6A,,,,,22.0
B00HQLMFKE,,,,,42.0
B00HQNKXOW,,,,,5.0
B00HQW9YM0,,,,,8.0
B00HR4UG0G,,,,,18.0
B00HR5OBCY,,,,,11.0
B00HRGE91Q,,,,,8.0
B00HRHFDAQ,,,,,67.0
B00HRK1EDS,111.0,111.0,111.0,111.0,111.0
B00HRKVG18,,,,8.0,
B00HRLHY0E,,,69.0,69.0,69.0
B00HS1E2I0,,,,,41.0
B00HS3E5QM,60.0,60.0,,,60.0
B00HS3HA3C,,,,,4.0
B00HS3UOGM,,,20.0,20.0,20.0
B00HS5NFPW,92.0,,,,92.0
B00HS6KL0I,,,,,3.0
B00HS7I9NI,,,,35.0,
B00HSJYVSS,,,,,112.0
B00HSO0UBA,,,,406.0,406.0
B00HSQJ28U,,,,,5.0
B00HSSFOM6,,,44.0,,44.0
B00HSSI1TY,,,,1486.0,
